in the second of 16:18:23:
	138 new cells on 2.4GHz, 253 new cells on 5 GHz
	0 new predictions on 2.4GHz, 30 new predictions on 5 GHz
in the second of 16:18:24:
	217 new cells on 2.4GHz, 583 new cells on 5 GHz
	4 new predictions on 2.4GHz, 36 new predictions on 5 GHz
in the second of 16:18:25:
	93 new cells on 2.4GHz, 199 new cells on 5 GHz
	12 new predictions on 2.4GHz, 8 new predictions on 5 GHz
in the second of 16:18:26:
	28 new cells on 2.4GHz, 55 new cells on 5 GHz
	4 new predictions on 2.4GHz, 5 new predictions on 5 GHz
in the second of 16:18:27:
	216 new cells on 2.4GHz, 354 new cells on 5 GHz
	24 new predictions on 2.4GHz, 24 new predictions on 5 GHz
in the second of 16:18:28:
	252 new cells on 2.4GHz, 385 new cells on 5 GHz
	24 new predictions on 2.4GHz, 24 new predictions on 5 GHz
in the second of 16:18:29:
	211 new cells on 2.4GHz, 404 new cells on 5 GHz
	20 new predictions on 2.4GHz, 20 new predictions on 5 GHz
in the second of 16:18:31:
	242 new cells on 2.4GHz, 430 new cells on 5 GHz
	20 new predictions on 2.4GHz, 20 new predictions on 5 GHz
in the second of 16:18:32:
	300 new cells on 2.4GHz, 490 new cells on 5 GHz
	20 new predictions on 2.4GHz, 20 new predictions on 5 GHz
in the second of 16:18:33:
	732 new cells on 2.4GHz, 1260 new cells on 5 GHz
	44 new predictions on 2.4GHz, 17 new predictions on 5 GHz
in the second of 16:18:34:
	1014 new cells on 2.4GHz, 1405 new cells on 5 GHz
	44 new predictions on 2.4GHz, 13 new predictions on 5 GHz
in the second of 16:18:35:
	102 new cells on 2.4GHz, 132 new cells on 5 GHz
	4 new predictions on 2.4GHz, 3 new predictions on 5 GHz
24-ALL-tri
[(12.631, 27.700, 45.077), (9.0, 41.277082086711566), 5.255804763598686, 1783261105432971458, ['NU-AP06163', 'NU-AP06162', 'NU-AP06164'], [(16.350, 27.700, 50.030), (10.830, 27.700, 31.890), (2.960, 27.700, 44.930)], [-58, -73, -69]]
[(10.418, 27.700, 45.805), (54.461647312287255, 62.26683329541382), 47.01978303693803, 1783261113606542867, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (54.989828340046415, 64.45780644759992), 48.31769020517347, 1783261113759308286, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (53.92290520790584, 64.5), 47.35190607379338, 1783261113835259060, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 46.2651548067359, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(539.723, 24.105, -81.256), (49.34253984323388, 64.5), 511.58406077582345, 1783261114145730458, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-59, -71, -80]]
[(539.723, 24.105, -81.256), (48.202191180762014, 64.5), 512.6772492506701, 1783261114223026834, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-59, -71, -80]]
[(539.723, 24.105, -81.256), (47.05187562499321, 64.5), 513.7802001420132, 1783261114300998797, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-59, -71, -80]]
[(539.723, 24.105, -81.256), (45.86766159386636, 64.5), 514.9158702457819, 1783261114381268504, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-59, -71, -80]]
[(539.723, 24.105, -81.256), (44.70903398188468, 64.5), 516.0272139975845, 1783261114459803884, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-59, -71, -80]]
[(539.723, 24.105, -81.256), (43.54943081710794, 64.5), 517.1397013031799, 1783261114538405390, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-59, -71, -80]]
[(539.723, 24.105, -81.256), (42.373274117962026, 64.5), 518.2682805563253, 1783261114618128946, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-59, -71, -80]]
[(539.723, 24.105, -81.256), (41.212744350639376, 64.5), 519.3820719463552, 1783261114696793260, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-59, -71, -80]]
[(539.723, 24.105, -81.256), (40.03174727146374, 64.5), 520.5157160128639, 1783261114776844912, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-59, -71, -80]]
[(539.723, 24.105, -81.256), (38.866703562376124, 64.5), 521.6342522528754, 1783261114855815195, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-59, -71, -80]]
[(539.723, 24.105, -81.256), (37.71587109315671, 64.5), 522.7393440176504, 1783261114933822196, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-59, -71, -80]]
[(539.723, 24.105, -81.256), (36.542303357639376, 64.5), 523.8664702668693, 1783261115013370264, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-59, -71, -80]]
[(539.723, 24.105, -81.256), (35.179474868681545, 64.5), 525.1756229841702, 1783261115105747014, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-59, -71, -80]]
[(539.723, 24.105, -81.256), (33.90806564665626, 64.5), 526.3972026894293, 1783261115191927082, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-59, -71, -80]]
[(539.723, 24.105, -81.256), (32.725522916892594, 64.5), 527.5336101571669, 1783261115272083503, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-59, -71, -80]]
[(539.723, 24.105, -81.256), (31.587583305967247, 64.5), 528.627345711905, 1783261115349216586, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-59, -71, -80]]
[(539.723, 24.105, -81.256), (30.431360127862366, 64.5), 529.7388453302468, 1783261115427588986, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-59, -71, -80]]
[(538.451, 24.105, -80.888), (26.438469983141566, 64.5), 532.2539612655651, 1783261115698239488, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-60, -71, -80]]
[(538.451, 24.105, -80.888), (25.4278703145064, 64.5), 533.2261990231898, 1783261115766741074, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-60, -71, -80]]
[(538.451, 24.105, -80.888), (24.351542499686634, 64.5), 534.2618264817879, 1783261115839697918, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-60, -71, -80]]
[(538.451, 24.105, -80.888), (4.061361504818669, 64.5), 553.8137950518653, 1783261117215029438, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-60, -71, -80]]
[(538.451, 24.105, -80.888), (2.9999999999999885, 64.5), 554.8380002942991, 1783261117286971819, ['NU-AP06164', 'NU-AP06167', 'NU-AP05133'], [(2.960, 27.700, 44.930), (6.580, 27.700, 59.750), (2.620, 24.105, 46.050)], [-60, -71, -80]]
50-80-tri
[(10.418, 27.700, 45.805), (3.0, 59.09081674759073), 15.215928277751, 1783261103818802521, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 58.369811414739836), 14.590631367186791, 1783261103867674503, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 57.66275190164505), 13.986379072840696, 1783261103915601194, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 56.97861596135215), 13.411289238885008, 1783261103961974054, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 56.27185470841007), 12.82842602520397, 1783261104009880528, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 55.5654676932527), 12.25890197094352, 1783261104057761635, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 54.86942785788169), 11.71231294109306, 1783261104104941378, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 54.17179770002561), 11.181153830124765, 1783261104152228918, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 53.42647624977799), 10.634956751689684, 1783261104202749122, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 52.70873012129348), 10.132984918282206, 1783261104251400185, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 52.01181701524833), 9.671656834237474, 1783261104298639121, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 51.32665508186447), 9.246918945757875, 1783261104345081526, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 50.63244036199089), 8.849942850038394, 1783261104392137557, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 49.92372598230615), 8.484202640669848, 1783261104440176420, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 49.21325222621686), 8.162993194703098, 1783261104488334539, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 48.524770748949166), 7.900373189604041, 1783261104535001953, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 47.795795436264704), 7.680006940616577, 1783261104584414165, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 47.09924339363042), 7.529593650847691, 1783261104631628627, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 46.40517258866951), 7.441800486248301, 1783261104678674903, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 45.69025521807191), 7.4184796731708005, 1783261104727134224, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.0, 45.00139569676141), 7.461026965429704, 1783261104773827263, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.201225616153394, 44.5), 7.333470172057402, 1783261104821453119, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (3.9187912719442366, 44.5), 6.628594054715592, 1783261104870091949, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (4.628005909012263, 44.5), 5.934910489668748, 1783261104918164721, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (5.329212474160162, 44.5), 5.253138938726687, 1783261104965694681, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (6.041177132683632, 44.5), 4.566932975801486, 1783261105013953858, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (6.764653435162877, 44.5), 3.8791541853302176, 1783261105062993330, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (7.460460395403526, 44.5), 3.2324157224152144, 1783261105110157288, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (8.173156106276355, 44.5), 2.5964174872429044, 1783261105158466018, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (9.0, 44.49936926101449), 1.9274630445516758, 1783261105214554820, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (9.0, 43.670785000807435), 2.562397354461585, 1783261105270718836, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (9.0, 41.277082086711566), 4.744963393324329, 1783261105432971458, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (9.0, 40.40254639238022), 5.585672531931504, 1783261105492250205, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (9.0, 38.64119532179619), 7.303049351950778, 1783261105611640054, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (9.0, 31.897158706818903), 13.980238746391919, 1783261106068771813, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (9.0, 27.627598567378097), 18.232933306516365, 1783261106358175867, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (9.0, 25.000963547077767), 20.852617484265185, 1783261106536217351, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (9.178417442443653, 8.500000000000002), 37.32591560708727, 1783261107666797626, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (10.41709550059737, 8.500000000000002), 37.30534057080008, 1783261107750759074, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.489, 27.700, 45.784), (11.51311544888243, 8.5), 37.29769149757427, 1783261107825050712, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-60, -56, -73]]
[(10.489, 27.700, 45.784), (12.629135055630712, 8.5), 37.34500351492153, 1783261107900697989, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-60, -56, -73]]
[(10.489, 27.700, 45.784), (13.665699320230289, 8.5), 37.41872057679183, 1783261107970959536, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-60, -56, -73]]
[(10.489, 27.700, 45.784), (14.740710214016715, 8.5), 37.5252767724005, 1783261108043827115, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-60, -56, -73]]
[(10.489, 27.700, 45.784), (26.50128338854293, 8.5), 40.57664298089914, 1783261108840995311, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-60, -56, -73]]
[(10.489, 27.700, 45.784), (34.62795587589699, 8.5), 44.41577287509461, 1783261109391846426, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-60, -56, -73]]
[(10.489, 27.700, 45.784), (35.6689509199486, 8.5), 44.99001822319952, 1783261109462408305, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-60, -56, -73]]
[(10.489, 27.700, 45.784), (36.73221956660139, 8.5), 45.5936235597154, 1783261109534479958, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-60, -56, -73]]
[(10.489, 27.700, 45.784), (37.79683639576368, 8.5), 46.21460796708617, 1783261109606642995, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-60, -56, -73]]
[(10.489, 27.700, 45.784), (39.870371825752855, 8.5), 47.469330250846724, 1783261109747193670, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-60, -56, -73]]
[(10.489, 27.700, 45.784), (41.60601054678367, 8.939747453324866), 48.22596261967567, 1783261109888316286, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-60, -56, -73]]
[(10.489, 27.700, 45.784), (41.866408196318446, 10.01991548102467), 47.577184678941784, 1783261109963630911, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-60, -56, -73]]
[(10.489, 27.700, 45.784), (42.126061830589244, 11.096997223184992), 46.94752061367191, 1783261110038730345, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-60, -56, -73]]
[(10.489, 27.700, 45.784), (43.60614202935135, 17.236589158790807), 43.722789959305274, 1783261110466812877, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-60, -56, -73]]
[(10.489, 27.700, 45.784), (43.86239517804222, 18.299565182989937), 43.23379563935793, 1783261110540928791, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-60, -56, -73]]
[(10.489, 27.700, 45.784), (47.776124200637156, 34.5342929804208), 38.947163242793984, 1783261111672893823, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-60, -56, -73]]
[(10.418, 27.700, 45.805), (48.51566565064425, 37.602020476746524), 38.97124660435837, 1783261111886790865, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (48.76702271483721, 38.64468681710251), 39.01223124002069, 1783261111959490688, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (49.02515770964597, 39.71546901779068), 39.08492108432687, 1783261112034150887, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (51.028415016806036, 48.02527710675098), 40.67145774693876, 1783261112613551558, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (51.297189594810796, 49.14019387477071), 41.01540149424982, 1783261112691289036, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (51.6120008117926, 50.44607744151003), 41.454989722733984, 1783261112782341658, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (53.67811784368329, 59.01663698120477), 45.232862908871596, 1783261113379923202, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (53.94198895204577, 60.11121343070837), 45.81518928060199, 1783261113456242453, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (54.461647312287255, 62.26683329541382), 47.01978303693803, 1783261113606542867, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (54.989828340046415, 64.45780644759992), 48.31769020517347, 1783261113759308286, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (53.92290520790584, 64.5), 47.35190607379338, 1783261113835259060, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
[(10.418, 27.700, 45.805), (52.73749074494611, 64.5), 46.2651548067359, 1783261113915610136, ['NU-AP06164', 'NU-AP06163', 'NU-AP06162'], [(2.960, 27.700, 44.930), (16.350, 27.700, 50.030), (10.830, 27.700, 31.890)], [-59, -56, -73]]
